C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_55_888.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_55_888.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_55_888.jpg,-0.1065096,0,0,22.20745
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_55_961.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_55_961.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_55_961.jpg,-0.05,0,0,22.01803
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_036.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_036.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_036.jpg,-0.25,0,0,21.83111
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_112.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_112.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_112.jpg,-0.45,0,0,21.58346
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_188.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_188.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_188.jpg,-0.3210051,0,0,21.42198
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_257.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_257.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_257.jpg,-0.08039429,0,0,21.25603
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_327.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_327.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_327.jpg,0,0,0,21.11658
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_395.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_395.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_395.jpg,0,0,0,20.94246
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_472.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_472.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_472.jpg,0,0,0,20.77336
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_549.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_549.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_549.jpg,-0.05,0,0,20.6458
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_619.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_619.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_619.jpg,-0.25,0,0,20.45457
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_686.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_686.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_686.jpg,-0.3045771,0,0,20.28683
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_759.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_759.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_759.jpg,-0.05238899,0,0,20.12313
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_829.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_829.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_829.jpg,-0.05,0,0,19.99495
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_900.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_900.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_900.jpg,-0.25,0,0,19.82056
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_56_968.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_56_968.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_56_968.jpg,-0.4,0,0,19.66055
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_036.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_036.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_036.jpg,-0.3882496,0,0,19.43376
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_112.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_112.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_112.jpg,-0.1594615,0,0,19.32044
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_187.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_187.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_187.jpg,-0.07775219,0,0,19.05021
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_262.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_262.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_262.jpg,-0.2777522,0,0,18.86194
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_339.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_339.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_339.jpg,-0.4777522,0,0,18.57634
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_413.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_413.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_413.jpg,-0.6777523,0,0,18.29012
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_490.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_490.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_490.jpg,-0.727456,0,0,18.45094
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_560.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_560.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_560.jpg,-0.4883434,0,0,18.30311
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_627.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_627.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_627.jpg,-0.3169251,0,0,17.75511
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_695.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_695.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_695.jpg,-0.08128353,0,0,17.61638
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_764.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_764.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_764.jpg,-0.05,0,0,17.96894
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_839.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_839.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_839.jpg,-0.1480119,0,0,17.82582
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_908.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_908.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_908.jpg,0,0,0,17.20057
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_57_980.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_57_980.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_57_980.jpg,0,0.108759,0,17.06279
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_052.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_052.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_052.jpg,0,0.3245634,0,17.18273
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_124.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_124.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_124.jpg,0,0.505713,0,17.79512
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_195.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_195.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_195.jpg,0,0.7532457,0,18.24364
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_266.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_266.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_266.jpg,0,0.9300308,0,18.50869
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_336.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_336.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_336.jpg,0,1,0,19.37173
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_406.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_406.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_406.jpg,0,1,0,20.10851
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_476.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_476.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_476.jpg,-0.15,1,0,20.89387
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_545.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_545.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_545.jpg,-0.3,1,0,21.38469
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_615.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_615.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_615.jpg,-0.1760605,1,0,22.15916
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_684.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_684.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_684.jpg,-0.002592653,1,0,22.78167
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_753.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_753.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_753.jpg,0,1,0,23.55414
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_828.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_828.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_828.jpg,0,1,0,24.12942
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_899.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_899.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_899.jpg,-0.05,1,0,24.90392
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_58_967.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_58_967.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_58_967.jpg,-0.2,1,0,25.46596
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_036.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_036.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_036.jpg,-0.3070335,1,0,26.1608
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_107.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_107.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_107.jpg,-0.1269279,1,0,26.72629
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_176.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_176.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_176.jpg,0,1,0,27.47258
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_253.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_253.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_253.jpg,0,1,0,28.21641
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_328.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_328.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_328.jpg,0,1,0,28.77178
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_402.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_402.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_402.jpg,0,1,0,29.50753
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_476.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_476.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_476.jpg,-0.1,1,0,30.18303
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_552.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_552.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_552.jpg,-0.1617423,1,0,30.18569
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_619.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_619.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_619.jpg,0,1,0,30.18971
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_698.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_698.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_698.jpg,0,1,0,30.19011
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_771.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_771.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_771.jpg,0,1,0,30.19027
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_841.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_841.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_841.jpg,-0.15,1,0,30.1852
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_922.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_922.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_922.jpg,-0.06612629,1,0,30.19043
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_54_59_999.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_54_59_999.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_54_59_999.jpg,0,0.9135676,0,30.17627
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_066.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_066.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_066.jpg,0,0.7518697,0,30.13798
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_136.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_136.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_136.jpg,0,0.5022487,0,30.06762
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_216.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_216.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_216.jpg,0,0.2619739,0,30.00713
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_293.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_293.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_293.jpg,-0.1,0.03017112,0,29.89984
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_368.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_368.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_368.jpg,-0.1196874,0,0,29.70571
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_440.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_440.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_440.jpg,0,0,0,29.46665
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_506.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_506.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_506.jpg,0,0,0,29.28844
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_582.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_582.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_582.jpg,0,0.0644625,0,29.06322
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_660.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_660.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_660.jpg,0,0.2569317,0,29.00207
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_737.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_737.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_737.jpg,0,0.02514509,0,28.93083
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_816.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_816.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_816.jpg,0,0,0,28.69956
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_893.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_893.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_893.jpg,0,0,0,28.46881
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_00_965.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_00_965.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_00_965.jpg,0,0.1877802,0,28.35259
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_041.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_041.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_041.jpg,0,0.37479,0,28.41805
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_109.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_109.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_109.jpg,0,0.2057421,0,28.47535
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_185.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_185.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_185.jpg,0,0,0,28.34847
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_261.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_261.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_261.jpg,0,0,0,28.11959
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_336.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_336.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_336.jpg,-0.1,0,0,27.89032
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_409.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_409.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_409.jpg,-0.25,0,0,27.69187
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_484.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_484.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_484.jpg,-0.05630821,0,0,27.45687
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_559.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_559.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_559.jpg,0,0,0,27.2333
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_632.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_632.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_632.jpg,0,0,0,27.01361
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_704.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_704.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_704.jpg,0,0.1551981,0,26.88907
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_779.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_779.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_779.jpg,0,0.1643778,0,26.89457
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_848.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_848.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_848.jpg,0,0,0,26.7961
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_917.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_917.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_917.jpg,0,0,0,26.57874
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_01_987.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_01_987.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_01_987.jpg,0,0,0,26.41807
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_057.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_057.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_057.jpg,0,0.08918969,0,26.2168
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_128.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_128.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_128.jpg,0,0.2731971,0,26.18373
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_199.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_199.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_199.jpg,0,0.3324249,0,26.32358
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_272.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_272.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_272.jpg,0,0.1138533,0,26.33637
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_342.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_342.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_342.jpg,0,0,0,26.20609
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_412.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_412.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_412.jpg,0,0.1798293,0,26.05151
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_479.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_479.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_479.jpg,0,0.3250374,0,26.08506
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_546.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_546.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_546.jpg,0,0.1518857,0,26.1115
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_614.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_614.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_614.jpg,0,0,0,25.95375
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_688.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_688.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_688.jpg,0,0,0,25.79784
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_763.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_763.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_763.jpg,0,0,0,25.59032
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_839.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_839.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_839.jpg,0,0,0,25.38455
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_915.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_915.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_915.jpg,0,0,0,25.18044
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_02_989.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_02_989.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_02_989.jpg,0,0,0,25.02844
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_55_03_060.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_55_03_060.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_55_03_060.jpg,0,0,0,24.8272
